Input URL,Final URL,XGB Model,RF Model,Result
https://youtu.be/Q9-fYdy12PY,https://www.youtube.com/watch?v=Q9-fYdy12PY&feature=youtu.be,3,0,Malicious
https://www.programiz.com/html/online-compiler/,https://www.programiz.com/html/online-compiler/,3,0,Malicious
https://www.programiz.com/html/online-compiler/,https://www.programiz.com/html/online-compiler/,3,0,Malicious
https://www.5movierulz.bike/,https://www.5movierulz.bike/,3,0,Safe
fwf,fwf,3,1,Malicious
fwf,fwf,3,1,Malicious
https://www.youtube.com/,https://www.youtube.com/,3,0,Safe
https://www.youtube.com/,https://www.youtube.com/,3,0,Safe
https://www.youtube.com/,https://www.youtube.com/,3,0,Safe
http://madeintheshadessi.com/wp-admin/js/screendrop/index.php,http://madeintheshadessi.com/wp-admin/js/screendrop/index.php,3,1,Malicious
